transaction_id,txn_date,amount,party_name,gstin,category,invoice_number,is_tds_deducted,is_anomaly
TXN-2025-00953,2025-04-13,51400.32,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 4819,INV/2025/40253,True,0
TXN-2025-00954,2025-06-13,11755.85,Infosys Limited,19DDDDD4479C8Z2,SAC 9965,INV/2025/92001,True,0
TXN-2025-00955,2025-04-18,53225.71,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 2710,INV/2025/17218,True,0
TXN-2025-00956,2025-03-04,28580.42,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 2710,INV/2025/67923,True,0
TXN-2025-00957,2025-03-31,18601.09,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 2710,INV/2025/10455,True,0
TXN-2025-00958,2025-03-31,68772.35,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 2710,INV/2025/57624,True,0
TXN-2025-00959,2025-01-04,7667.94,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9983,INV/2025/79251,True,0
TXN-2025-00960,2025-04-13,123281.37,Bharat Petroleum Dealer,33EEEEE8784B8Z9,SAC 9965,INV/2025/23552,True,0
TXN-2025-00961,2025-05-11,14434.3,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 8471,INV/2025/99238,True,0
TXN-2025-00962,2025-04-14,3009.3,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 7208,INV/2025/92180,True,0
TXN-2025-00963,2025-01-05,7569.86,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 8471,INV/2025/16267,True,0
TXN-2025-00964,2025-02-26,14733.75,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9965,INV/2025/63395,True,0
TXN-2025-00965,2025-04-01,3086.04,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 2710,INV/2025/70414,True,0
TXN-2025-00966,2025-02-27,11950.9,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,SAC 9965,INV/2025/12429,True,0
TXN-2025-00967,2025-02-28,9213.8,Infosys Limited,19DDDDD4479C8Z2,SAC 9965,INV/2025/56653,True,0
TXN-2025-00968,2025-02-09,7516.22,Aggarwal Auto Components,33EEEEE6382C7Z7,SAC 9965,INV/2025/62430,True,0
TXN-2025-00969,2025-06-19,8530.95,Chawla IT Services,09CCCCC3968F1Z2,SAC 9965,INV/2025/40033,True,0
TXN-2025-00970,2025-01-27,7064.74,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 5208,INV/2025/28429,True,0
TXN-2025-00971,2025-04-07,15705.89,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 5208,INV/2025/84674,True,0
TXN-2025-00972,2025-01-22,16756.52,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 8471,INV/2025/18790,True,0
TXN-2025-00973,2025-06-17,11973.55,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 8471,INV/2025/99364,True,0
TXN-2025-00974,2025-03-20,14070.81,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 7208,INV/2025/82216,True,0
TXN-2025-00975,2025-04-30,17106.75,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 7208,INV/2025/30716,True,0
TXN-2025-00976,2025-01-26,21075.54,Chawla IT Services,09CCCCC3968F1Z2,HSN 8471,INV/2025/23525,True,0
TXN-2025-00977,2025-02-19,16032.05,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 4819,INV/2025/67412,True,0
TXN-2025-00978,2025-05-10,59904.26,Bharat Petroleum Dealer,33EEEEE8784B8Z9,SAC 9965,INV/2025/66768,True,0
TXN-2025-00979,2025-01-30,52917.94,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 7208,INV/2025/60881,True,0
TXN-2025-00980,2025-01-13,5769.94,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 4819,INV/2025/12897,True,0
TXN-2025-00981,2025-03-13,5697.45,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 2710,INV/2025/95910,True,0
TXN-2025-00982,2025-02-11,5837.2,Infosys Limited,19DDDDD4479C8Z2,SAC 9983,INV/2025/92503,True,0
TXN-2025-00983,2025-04-30,24869.13,Global Enterprises,07AAAAA8603B9Z2,SAC 9983,INV/2025/66970,True,0
TXN-2025-00984,2025-04-26,8263.65,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 2710,INV/2025/85570,True,0
TXN-2025-00985,2025-02-15,34621.21,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 8471,INV/2025/17964,True,0
TXN-2025-00986,2025-03-08,120000.0,Chawla IT Services,09CCCCC3968F1Z2,SAC 9983 (NO TDS),INV/2025/93343,False,1
TXN-2025-00987,2025-06-24,4219.98,Infosys Limited,19DDDDD4479C8Z2,HSN 2710,INV/2025/13227,True,0
TXN-2025-00988,2025-02-02,3331.5,Kapur Electronics,09CCCCC1358C6Z1,HSN 2710,INV/2025/65833,True,0
TXN-2025-00989,2025-06-23,3513.78,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 2710,INV/2025/97563,True,0
TXN-2025-00990,2025-01-15,9560.9,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 7208,INV/2025/18914,True,0
TXN-2025-00991,2025-06-26,69258.44,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9965,INV/2025/74618,True,0
TXN-2025-00992,2025-01-17,23816.45,Chawla IT Services,09CCCCC3968F1Z2,HSN 2710,INV/2025/15492,True,0
TXN-2025-00993,2025-02-01,14797.32,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 5208,INV/2025/12001,True,0
TXN-2025-00994,2025-06-23,7534.51,Sharma Logistics & Freight,09CCCCC2077B7Z6,HSN 4819,INV/2025/97563,True,1
TXN-2025-00995,2025-02-01,10197.73,Infosys Limited,19DDDDD4479C8Z2,HSN 2710,INV/2025/28687,True,0
TXN-2025-00996,2025-04-24,7118.67,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 8471,INV/2025/39221,True,0
TXN-2025-00997,2025-04-14,9670.21,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 2710,INV/2025/93739,True,0
TXN-2025-00998,2025-03-06,15658.76,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 5208,INV/2025/94752,True,0
TXN-2025-00999,2025-04-10,22400.42,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 5208,INV/2025/90763,True,0
TXN-2025-01000,2025-06-30,120000.0,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9983 (NO TDS),INV/2025/37076,False,1
TXN-2025-01001,2025-03-09,22500.7,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 2710,INV/2025/76822,True,0
TXN-2025-01002,2025-02-08,12583.92,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 7208,INV/2025/90614,True,0
TXN-2025-01003,2025-03-27,9821.72,Kapur Electronics,09CCCCC1358C6Z1,SAC 9983,INV/2025/40246,True,0
TXN-2025-01004,2025-01-21,18959.69,Global Enterprises,07AAAAA8603B9Z2,SAC 9965,INV/2025/60212,True,0
TXN-2025-01005,2025-03-26,8890.64,Global Enterprises,07AAAAA8603B9Z2,HSN 2710,INV/2025/22684,True,0
TXN-2025-01006,2025-01-19,14281.33,Chawla IT Services,09CCCCC3968F1Z2,HSN 5208,INV/2025/87991,True,0
TXN-2025-01007,2025-06-30,13146.01,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 7208,INV/2025/64328,True,0
TXN-2025-01008,2025-06-25,30925.94,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 5208,INV/2025/87522,True,0
TXN-2025-01009,2025-05-12,12534.94,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 4819,INV/2025/39677,True,0
TXN-2025-01010,2025-04-09,17762.05,Infosys Limited,19DDDDD4479C8Z2,SAC 9983,INV/2025/47618,True,0
TXN-2025-01011,2025-05-10,5884.13,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 4819,INV/2025/53179,True,0
TXN-2025-01012,2025-04-10,11141.95,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 7208,INV/2025/50758,True,0
TXN-2025-01013,2025-06-30,37939.35,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 2710,INV/2025/56525,True,0
TXN-2025-01014,2025-04-05,39619.46,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 4819,INV/2025/25640,True,0
TXN-2025-01015,2025-01-05,23085.29,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9965,INV/2025/83212,True,0
TXN-2025-01016,2025-05-04,8678.68,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9983,INV/2025/44034,True,0
TXN-2025-01017,2025-03-11,7018.36,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 4819,INV/2025/11113,True,0
TXN-2025-01018,2025-02-20,6909.51,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9983,INV/2025/72968,True,0
TXN-2025-01019,2025-04-23,8580.27,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 7208,INV/2025/20704,True,0
TXN-2025-01020,2025-01-24,17943.51,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 8471,INV/2025/76787,True,0
TXN-2025-01021,2025-05-29,7522.05,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9965,INV/2025/21167,True,0
TXN-2025-01022,2025-02-18,5869.15,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 5208,INV/2025/93197,True,0
TXN-2025-01023,2025-06-29,5177.2,Infosys Limited,19DDDDD4479C8Z2,HSN 7208,INV/2025/12602,True,0
TXN-2025-01024,2025-01-24,7464.33,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 4819,INV/2025/30248,True,0
TXN-2025-01025,2025-04-13,2534.08,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 7208,INV/2025/62745,True,0
TXN-2025-01026,2025-01-06,3990.57,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9965,INV/2025/27798,True,0
TXN-2025-01027,2025-02-26,6098.15,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 8471,INV/2025/28977,True,0
TXN-2025-01028,2025-02-21,10154.37,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 7208,INV/2025/12025,True,0
TXN-2025-01029,2025-01-05,120000.0,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9983 (NO TDS),INV/2025/25914,False,1
TXN-2025-01030,2025-03-19,24972.61,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9965,INV/2025/47893,True,0
TXN-2025-01031,2025-02-02,15868.68,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 7208,INV/2025/64186,True,0
TXN-2025-01032,2025-05-13,3723.38,Chawla IT Services,09CCCCC3968F1Z2,HSN 5208,INV/2025/76090,True,0
TXN-2025-01033,2025-04-09,8826.57,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 5208,INV/2025/94997,True,0
TXN-2025-01034,2025-04-06,22253.61,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9983,INV/2025/82530,True,0
TXN-2025-01035,2025-02-01,37138.29,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9965,INV/2025/97338,True,0
TXN-2025-01036,2025-02-28,2066.3,Chawla IT Services,09CCCCC3968F1Z2,HSN 4819,INV/2025/30359,True,0
TXN-2025-01037,2025-02-06,39849.6,Aggarwal Auto Components,33EEEEE6382C7Z7,SAC 9983,INV/2025/83690,True,0
TXN-2025-01038,2025-03-28,11606.02,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9965,INV/2025/91457,True,0
TXN-2025-01039,2025-06-28,27809.25,Kapur Electronics,09CCCCC1358C6Z1,HSN 2710,INV/2025/23952,True,0
TXN-2025-01040,2025-02-15,8444.98,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 5208,INV/2025/94004,True,0
TXN-2025-01041,2025-02-26,12743.86,Kapur Electronics,09CCCCC1358C6Z1,HSN 7208,INV/2025/55616,True,0
TXN-2025-01042,2025-06-28,5079.27,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 8471,INV/2025/46663,True,0
TXN-2025-01043,2025-05-06,14349.55,Singhania Textiles Pvt Ltd,07INVALIDGSTIN12,HSN 5208,INV/2025/29817,True,1
TXN-2025-01044,2025-06-23,46109.14,Infosys Limited,19DDDDD4479C8Z2,SAC 9965,INV/2025/54947,True,0
TXN-2025-01045,2025-01-15,38244.32,Infosys Limited,19DDDDD4479C8Z2,HSN 7208,INV/2025/25797,True,0
TXN-2025-01046,2025-05-01,25958.08,Global Enterprises,07AAAAA8603B9Z2,HSN 7208,INV/2025/12610,True,0
TXN-2025-01047,2025-02-28,7000.86,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 5208,INV/2025/32231,True,0
TXN-2025-01048,2025-04-17,10996.55,Global Enterprises,07AAAAA8603B9Z2,HSN 2710,INV/2025/34536,True,0
TXN-2025-01049,2025-05-17,8340.67,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 4819,INV/2025/25930,True,0
TXN-2025-01050,2025-01-15,17606.33,Reliance Industries Ltd,19DDDDD4479C8Z2,HSN 4819,INV/2025/25797,True,1
TXN-2025-01051,2025-06-17,29368.16,Chawla IT Services,09CCCCC3968F1Z2,HSN 4819,INV/2025/40115,True,0
TXN-2025-01052,2025-01-14,5181.56,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 7208,INV/2025/48282,True,0
TXN-2025-01053,2025-05-15,8693.67,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 5208,INV/2025/42541,True,0
TXN-2025-01054,2025-06-01,28131.93,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9965,INV/2025/95679,True,0
TXN-2025-01055,2025-01-10,32335.32,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 8471,INV/2025/25223,True,0
TXN-2025-01056,2025-06-04,5063.51,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 7208,INV/2025/56046,True,0
TXN-2025-01057,2025-06-08,12540.72,Kapur Electronics,09CCCCC1358C6Z1,HSN 4819,INV/2025/17730,True,0
TXN-2025-01058,2025-02-12,36019.3,Kapur Electronics,09CCCCC1358C6Z1,HSN 8471,INV/2025/22482,True,0
TXN-2025-01059,2025-02-09,35822.3,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 2710,INV/2025/39237,True,0
TXN-2025-01060,2025-05-16,9955.46,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 2710,INV/2025/48166,True,0
TXN-2025-01061,2025-04-08,31718.05,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9965,INV/2025/38947,True,0
TXN-2025-01062,2025-03-24,17966.53,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 5208,INV/2025/60840,True,0
TXN-2025-01063,2025-01-01,6197.99,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 2710,INV/2025/61502,True,0
TXN-2025-01064,2025-05-17,51698.11,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9965,INV/2025/57116,True,0
TXN-2025-01065,2025-05-25,9615.94,Chawla IT Services,09CCCCC3968F1Z2,HSN 7208,INV/2025/56307,True,0
TXN-2025-01066,2025-05-26,12146.86,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 2710,INV/2025/71357,True,0
TXN-2025-01067,2025-01-23,3765.25,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9965,INV/2025/68574,True,0
TXN-2025-01068,2025-06-18,8970.36,Infosys Limited,19DDDDD4479C8Z2,HSN 5208,INV/2025/88891,True,0
TXN-2025-01069,2025-02-26,7534.5,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9965,INV/2025/40410,True,0
TXN-2025-01070,2025-05-04,3214.57,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 5208,INV/2025/57794,True,0
TXN-2025-01071,2025-05-20,18920.86,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 8471,INV/2025/43148,True,0
TXN-2025-01072,2025-03-26,7534.47,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9965,INV/2025/88888,True,0
TXN-2025-01073,2025-04-22,28035.26,Infosys Limited,19DDDDD4479C8Z2,SAC 9983,INV/2025/65177,True,0
TXN-2025-01074,2025-04-27,10510.24,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9965,INV/2025/12766,True,0
TXN-2025-01075,2025-06-09,33002.11,Chawla IT Services,09CCCCC3968F1Z2,HSN 2710,INV/2025/55863,True,0
TXN-2025-01076,2025-03-20,13957.72,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 2710,INV/2025/42863,True,0
TXN-2025-01077,2025-05-23,11484.97,Infosys Limited,19DDDDD4479C8Z2,SAC 9965,INV/2025/81291,True,0
TXN-2025-01078,2025-03-14,120000.0,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9983 (NO TDS),INV/2025/67582,False,1
TXN-2025-01079,2025-04-22,6779.64,Global Enterprises,07AAAAA8603B9Z2,HSN 8471,INV/2025/90461,True,0
TXN-2025-01080,2025-01-24,8971.43,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 7208,INV/2025/53658,True,0
TXN-2025-01081,2025-05-06,185000.0,Apex Packaging Solutions,09CCCCC2077B7Z6,UNCLASSIFIED,INV/2025/49899,True,1
TXN-2025-01082,2025-04-22,25626.12,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 4819,INV/2025/86894,True,0
TXN-2025-01083,2025-05-30,12020.93,Bharat Petroleum Dealer,33EEEEE8784B8Z9,SAC 9965,INV/2025/56630,True,0
TXN-2025-01084,2025-03-04,12440.81,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9965,INV/2025/28631,True,0
TXN-2025-01085,2025-01-08,4467.72,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9983,INV/2025/81473,True,0
TXN-2025-01086,2025-03-13,8975.67,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 2710,INV/2025/25044,True,0
TXN-2025-01087,2025-04-29,8719.95,Global Enterprises,07AAAAA8603B9Z2,SAC 9965,INV/2025/51855,True,0
TXN-2025-01088,2025-02-19,4620.77,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 4819,INV/2025/94314,True,0
TXN-2025-01089,2025-05-10,34722.7,Infosys Limited,19DDDDD4479C8Z2,HSN 8471,INV/2025/37537,True,0
TXN-2025-01090,2025-03-15,11355.51,Infosys Limited,19DDDDD4479C8Z2,SAC 9983,INV/2025/13663,True,0
TXN-2025-01091,2025-04-21,12095.96,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 4819,INV/2025/61312,True,0
TXN-2025-01092,2025-05-26,24879.49,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 2710,INV/2025/29853,True,0
TXN-2025-01093,2025-05-11,6393.97,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9965,INV/2025/95270,True,0
TXN-2025-01094,2025-01-02,23060.86,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 8471,INV/2025/57295,True,0
TXN-2025-01095,2025-06-01,2181.66,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 2710,INV/2025/85109,True,0
TXN-2025-01096,2025-02-27,8419.8,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 4819,INV/2025/67130,True,0
TXN-2025-01097,2025-02-23,2672.14,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 5208,INV/2025/69000,True,0
TXN-2025-01098,2025-06-03,35852.02,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9965,INV/2025/68937,True,0
TXN-2025-01099,2025-02-10,24160.49,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 8471,INV/2025/86911,True,0
TXN-2025-01100,2025-04-28,7996.43,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 8471,INV/2025/51735,True,0
TXN-2025-01101,2025-06-18,13417.38,Bharat Petroleum Dealer,33EEEEE8784B8Z9,SAC 9965,INV/2025/37343,True,0
TXN-2025-01102,2025-05-05,6755.44,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 7208,INV/2025/49054,True,0
TXN-2025-01103,2025-03-11,18580.16,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9965,INV/2025/49670,True,0
TXN-2025-01104,2025-01-28,24799.59,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9983,INV/2025/10324,True,0
TXN-2025-01105,2025-06-09,8194.69,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 7208,INV/2025/19241,True,0
TXN-2025-01106,2025-03-31,18191.13,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9983,INV/2025/88123,True,0
TXN-2025-01107,2025-03-26,6739.36,Infosys Limited,19DDDDD4479C8Z2,HSN 5208,INV/2025/11730,True,0
TXN-2025-01108,2025-02-08,10273.26,Global Enterprises,07AAAAA8603B9Z2,SAC 9965,INV/2025/45164,True,0
TXN-2025-01109,2025-01-06,15924.1,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9965,INV/2025/88654,True,0
TXN-2025-01110,2025-02-03,24638.46,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 5208,INV/2025/21755,True,0
TXN-2025-01111,2025-06-21,7884.12,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9983,INV/2025/89891,True,0
TXN-2025-01112,2025-03-04,12254.8,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9983,INV/2025/85023,True,0
TXN-2025-01113,2025-03-28,19180.18,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 7208,INV/2025/54694,True,0
TXN-2025-01114,2025-03-13,24760.12,Infosys Limited,19DDDDD4479C8Z2,HSN 5208,INV/2025/59161,True,0
TXN-2025-01115,2025-04-04,41062.66,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 8471,INV/2025/90960,True,0
TXN-2025-01116,2025-06-06,11721.84,Kapur Electronics,09CCCCC1358C6Z1,HSN 8471,INV/2025/83302,True,0
TXN-2025-01117,2025-06-08,62654.63,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9965,INV/2025/15876,True,0
TXN-2025-01118,2025-02-09,7079.94,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 7208,INV/2025/42498,True,0
TXN-2025-01119,2025-01-11,26414.65,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9983,INV/2025/52927,True,0
TXN-2025-01120,2025-03-04,48413.3,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 5208,INV/2025/60131,True,0
TXN-2025-01121,2025-06-05,59435.82,Kapur Electronics,09CCCCC1358C6Z1,HSN 5208,INV/2025/48904,True,0
TXN-2025-01122,2025-04-28,12310.49,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 7208,INV/2025/85767,True,0
TXN-2025-01123,2025-05-02,5781.34,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 7208,INV/2025/93676,True,0
TXN-2025-01124,2025-04-25,3966.21,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9983,INV/2025/85233,True,0
TXN-2025-01125,2025-03-26,9529.11,Kapur Electronics,09CCCCC1358C6Z1,HSN 7208,INV/2025/98148,True,0
TXN-2025-01126,2025-04-17,3089.17,Chawla IT Services,09CCCCC3968F1Z2,HSN 8471,INV/2025/28343,True,0
TXN-2025-01127,2025-02-19,7154.13,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 8471,INV/2025/70863,True,0
TXN-2025-01128,2025-02-12,3131.67,Aggarwal Auto Components,33EEEEE6382C7Z7,SAC 9965,INV/2025/94166,True,0
TXN-2025-01129,2025-03-20,17549.98,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9983,INV/2025/10486,True,0
TXN-2025-01130,2025-02-10,32658.58,Infosys Limited,19DDDDD4479C8Z2,HSN 7208,INV/2025/65655,True,0
TXN-2025-01131,2025-05-20,11819.85,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 7208,INV/2025/73839,True,0
TXN-2025-01132,2025-05-18,43123.29,Kapur Electronics,09CCCCC1358C6Z1,SAC 9983,INV/2025/64924,True,0
TXN-2025-01133,2025-03-26,10215.84,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 5208,INV/2025/14709,True,0
TXN-2025-01134,2025-04-15,22355.32,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 7208,INV/2025/10256,True,0
TXN-2025-01135,2025-05-03,6250.16,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9983,INV/2025/69324,True,0
TXN-2025-01136,2025-05-20,16185.42,Bharat Petroleum Dealer,33EEEEE6382C7Z7,SAC 9983,INV/2025/73839,True,1
TXN-2025-01137,2025-06-11,1500000.0,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9983,INV/2025/68846,True,1
TXN-2025-01138,2025-05-31,17825.42,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 7208,INV/2025/50683,True,0
TXN-2025-01139,2025-03-08,31132.54,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 8471,INV/2025/22056,True,0
TXN-2025-01140,2025-05-06,15331.26,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9965,INV/2025/49428,True,0
TXN-2025-01141,2025-02-17,14508.44,Global Enterprises,07AAAAA8603B9Z2,HSN 2710,INV/2025/57914,True,0
TXN-2025-01142,2025-03-21,15511.51,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 2710,INV/2025/94169,True,0
TXN-2025-01143,2025-03-19,35707.41,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 8471,INV/2025/44059,True,0
TXN-2025-01144,2025-01-23,18517.92,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 5208,INV/2025/66088,True,0
TXN-2025-01145,2025-06-08,19662.25,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9965,INV/2025/51338,True,0
TXN-2025-01146,2025-05-13,15961.86,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 8471,INV/2025/72181,True,0
TXN-2025-01147,2025-03-10,34828.87,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 4819,INV/2025/51749,True,0
TXN-2025-01148,2025-04-11,2054.6,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 4819,INV/2025/48823,True,0
TXN-2025-01149,2025-02-18,8147.07,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 4819,INV/2025/72423,True,0
TXN-2025-01150,2025-01-14,14054.19,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 7208,INV/2025/51467,True,0
TXN-2025-01151,2025-02-18,15041.71,Kapur Electronics,09CCCCC1358C6Z1,HSN 2710,INV/2025/97726,True,0
TXN-2025-01152,2025-03-01,185000.0,Aggarwal Auto Components,33EEEEE6382C7Z7,UNCLASSIFIED,INV/2025/25634,True,1
TXN-2025-01153,2025-06-19,46973.98,Chawla IT Services,09CCCCC3968F1Z2,HSN 5208,INV/2025/62507,True,0
TXN-2025-01154,2025-06-18,15599.06,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 7208,INV/2025/33946,True,0
TXN-2025-01155,2025-04-05,8706.49,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9965,INV/2025/80889,True,0
TXN-2025-01156,2025-04-17,41524.76,Aggarwal Auto Components,33EEEEE6382C7Z7,SAC 9983,INV/2025/13048,True,0
